"Pkw pro 1000 Einwohner, 2010"		
	"absolut"	"normiert"
"Altstadt"	470	0.4
"Mitte"	550	0.47
"Süd"	403	0.35
"Oberwerth"	552	0.47
"Karthause Nord"	520	0.45
"Karthäuserhofgelände"	505	0.43
"Karthause Flugfeld"	448	0.38
"Goldgrube"	372	0.32
"Rauental"	543	0.46
"Moselweiß"	483	0.41
"Stolzenfels"	604	0.52
"Lay"	571	0.49
"Lützel"	398	0.34
"Metternich"	497	0.43
"Neuendorf"	345	0.3
"Wallersheim"	485	0.42
"Kesselheim"	1168	1
"Güls"	567	0.49
"Rübenach"	574	0.49
"Bubenheim"	610	0.52
"Ehrenbreitstein"	441	0.38
"Niederberg"	524	0.45
"Asterstein"	505	0.43
"Pfaffendorf"	525	0.45
"Pfaffendorfer Höhe"	501	0.43
"Horchheim"	505	0.43
"Horchheimer Höhe"	533	0.46
"Arzheim"	540	0.46
"Arenberg"	553	0.47
"Immendorf"	574	0.49
		
"Quelle: Statistisches Jahrbuch 2011 – Stadt Koblenz"		
